Date,Country.Region,WHO.Region,Continent,Population,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered,Active_per_1Mpopulation,Deaths_per_1Mpopulation,Recovered_per_1Mpopulation
2020-07-08,Mongolia,Western Pacific,Asia,3283344,227.0,0.0,197.0,30.0,0.0,0.0,2.0,9.137026153823662,0.0,59.99980507677539
2020-07-08,Montenegro,Europe,Europe,628074,960.0,17.0,320.0,623.0,53.0,0.0,0.0,991.9213341103119,27.066874285514128,509.494104197913
2020-07-08,Morocco,Eastern Mediterranean,Africa,36953359,14771.0,242.0,11316.0,3213.0,164.0,2.0,677.0,86.94744096199753,6.548795740057081,306.2238536962229
2020-07-08,Mozambique,Africa,Africa,31333962,1071.0,8.0,0.0,1063.0,31.0,0.0,0.0,33.92485125245253,0.2553140263590031,0.0
2020-07-08,Namibia,Africa,Africa,2545264,593.0,0.0,25.0,568.0,54.0,0.0,0.0,223.15956223008692,0.0,9.8221638305496
2020-07-08,Nepal,South-East Asia,Asia,29186486,16423.0,35.0,7752.0,8636.0,255.0,0.0,253.0,295.8903651505015,1.1991851297206524,265.6023750169856
2020-07-08,Netherlands,Europe,Europe,17138756,50952.0,6154.0,180.0,44618.0,52.0,3.0,0.0,2603.3394722464104,359.06923466323923,10.502512551085973
2020-07-08,New Zealand,Western Pacific,Australia/Oceania,5002100,1540.0,22.0,1494.0,24.0,3.0,0.0,2.0,4.7979848463645265,4.398152775834149,298.6745566861918
2020-07-08,Nicaragua,Americas,North America,6632263,2846.0,91.0,1993.0,762.0,0.0,0.0,0.0,114.89291060984766,13.720806910099915,300.5007491409795
2020-07-08,Niger,Africa,Africa,24281433,1097.0,68.0,976.0,53.0,3.0,0.0,2.0,2.182737732159383,2.800493694091284,40.19532125636901
2020-07-08,Nigeria,Africa,Africa,206606300,30249.0,684.0,12373.0,17192.0,460.0,15.0,265.0,83.2114025564564,3.3106444479185777,59.88684759370842
2020-07-08,North Macedonia,Europe,Europe,2083365,7406.0,359.0,3554.0,3493.0,162.0,8.0,230.0,1676.614515459365,172.3173807758122,1705.8940704101296
2020-07-08,Norway,Europe,Europe,5425471,8950.0,251.0,8138.0,561.0,3.0,0.0,0.0,103.40116093146567,46.26326451657376,1499.9619387883558
2020-07-08,Oman,Eastern Mediterranean,Asia,5118446,50207.0,233.0,32005.0,17969.0,1210.0,9.0,1005.0,3510.635845332744,45.52162902568475,6252.874407583865
2020-07-08,Pakistan,Eastern Mediterranean,Asia,221295851,240848.0,4983.0,145311.0,90554.0,3359.0,61.0,4346.0,409.19881502884573,22.517367485574773,656.6368024676613
2020-07-08,Panama,Americas,North America,4321282,41251.0,819.0,19469.0,20963.0,960.0,20.0,743.0,4851.106685469728,189.52708941466906,4505.375950933079
2020-07-08,Papua New Guinea,Western Pacific,Australia/Oceania,8963009,11.0,0.0,8.0,3.0,0.0,0.0,0.0,0.3347090246143901,0.0,0.8925573989717069
2020-07-08,Paraguay,Americas,South America,7141091,2554.0,20.0,1212.0,1322.0,52.0,0.0,19.0,185.1257741989284,2.800692499227359,169.72196545317794
2020-07-08,Peru,Americas,South America,33016319,312911.0,11133.0,204748.0,97030.0,3633.0,181.0,3810.0,2938.8497245861963,337.1968873937764,6201.418153247187
2020-07-08,Philippines,Western Pacific,Asia,109722719,50359.0,1314.0,12588.0,36457.0,2486.0,5.0,202.0,332.2648247533858,11.975641981675645,114.72555651851829
2020-07-08,Poland,Europe,Europe,37842302,36689.0,1542.0,24878.0,10269.0,277.0,14.0,640.0,271.3629842074618,40.74804962975033,657.4124375414583
2020-07-08,Portugal,Europe,Europe,10193593,44859.0,1631.0,29714.0,13514.0,443.0,2.0,269.0,1325.734704142102,160.00246429301228,2914.9682550598204
2020-07-08,Qatar,Eastern Mediterranean,Asia,2807805,101553.0,138.0,96107.0,5308.0,608.0,4.0,1204.0,1890.4446711933342,49.14871225031653,34228.516581457756
2020-07-08,Romania,Europe,Europe,19224023,30175.0,1817.0,20799.0,7559.0,555.0,18.0,265.0,393.2059382159499,94.51715699674308,1081.9275445103242
2020-07-08,Russia,Europe,Europe,145940924,699749.0,10650.0,471718.0,217381.0,6534.0,172.0,8615.0,1489.5136610208115,72.97473325576587,3232.253072482945
2020-07-08,Rwanda,Africa,Africa,12981546,1194.0,3.0,610.0,581.0,22.0,0.0,15.0,44.75584032903323,0.2310972822497413,46.98978072411406
2020-07-08,Saint Kitts and Nevis,Americas,North America,53237,16.0,0.0,15.0,1.0,0.0,0.0,0.0,18.783928470800383,0.0,281.75892706200574
2020-07-08,Saint Lucia,Americas,North America,183712,22.0,0.0,19.0,3.0,0.0,0.0,0.0,16.329907681588576,0.0,103.42274865006097
2020-07-08,San Marino,Europe,Europe,33938,698.0,42.0,656.0,0.0,0.0,0.0,0.0,0.0,1237.5508279804349,19329.36531321822
2020-07-08,Sao Tome and Principe,Africa,Africa,219544,724.0,13.0,283.0,428.0,0.0,0.0,4.0,1949.4953175673213,59.21364282330649,1289.0354553073644
2020-07-08,Saudi Arabia,Eastern Mediterranean,Asia,34865919,220144.0,2059.0,158050.0,60035.0,3036.0,42.0,3211.0,1721.8820476236408,59.054803632165836,4533.079997116955
2020-07-08,Senegal,Africa,Africa,16783877,7657.0,141.0,5097.0,2419.0,110.0,4.0,74.0,144.12641370048172,8.400919525327788,303.6843036921684
2020-07-08,Serbia,Europe,Europe,8733665,17076.0,341.0,13562.0,3173.0,357.0,11.0,115.0,363.306813348119,39.04431873675026,1552.8417909319855
2020-07-08,Seychelles,Africa,Africa,98408,91.0,0.0,11.0,80.0,10.0,0.0,0.0,812.9420372327453,0.0,111.77953011950248
2020-07-08,Sierra Leone,Africa,Africa,7992169,1584.0,63.0,1122.0,399.0,12.0,0.0,34.0,49.92386922749006,7.88271619381422,140.38742173745325
2020-07-08,Singapore,Western Pacific,Asia,5854932,45298.0,26.0,41323.0,3949.0,158.0,0.0,321.0,674.4741014925536,4.4407005922528215,7057.81040667936
2020-07-08,Slovakia,Europe,Europe,5459915,1798.0,28.0,1473.0,297.0,31.0,0.0,0.0,54.396451226804814,5.128284964143214,269.7844197208198
2020-07-08,Slovenia,Europe,Europe,2078968,1763.0,111.0,1429.0,223.0,24.0,0.0,6.0,107.26475828391779,53.391875199618276,687.3602672095001
2020-07-08,Somalia,Eastern Mediterranean,Africa,15933012,3028.0,92.0,1147.0,1789.0,13.0,0.0,51.0,112.28259917208372,5.77417502729553,71.98889952508667
2020-07-08,South Africa,Africa,Africa,59381566,224665.0,3602.0,106842.0,114221.0,8810.0,100.0,4543.0,1923.5093934706942,60.65855521560344,1799.2452405179076
2020-07-08,South Korea,Western Pacific,Asia,51273732,13293.0,287.0,12019.0,987.0,49.0,2.0,49.0,19.249622789306617,5.597408045117527,234.4085271577267
2020-07-08,South Sudan,Africa,Africa,11206572,2021.0,38.0,333.0,1650.0,0.0,0.0,0.0,147.23503315732947,3.390867430290012,29.71470669175195
2020-07-08,Spain,Europe,Europe,46756648,252513.0,28396.0,150376.0,73741.0,383.0,4.0,0.0,1577.1233215862694,607.3147074187183,3216.1415848287497
2020-07-08,Sri Lanka,South-East Asia,Asia,21422362,2094.0,11.0,1967.0,116.0,13.0,0.0,12.0,5.414902427659471,0.5134821267608118,91.81994030350155
2020-07-08,Sudan,Eastern Mediterranean,Africa,43943536,10084.0,636.0,5074.0,4374.0,87.0,14.0,40.0,99.53682380043335,14.47311841268304,115.46635664458137
2020-07-08,Suriname,Americas,South America,587154,665.0,17.0,434.0,214.0,31.0,2.0,29.0,364.46996869645784,28.953221812335435,739.1587215619753
2020-07-08,Sweden,Europe,Europe,10105596,73858.0,5482.0,0.0,68376.0,514.0,35.0,0.0,6766.152139863893,542.4717156711984,0.0
2020-07-08,Switzerland,Europe,Europe,8660952,32498.0,1966.0,29400.0,1132.0,129.0,0.0,100.0,130.70156721801482,226.99583140513886,3394.5460037187595
2020-07-08,Syria,Eastern Mediterranean,Asia,17539600,372.0,14.0,0.0,358.0,0.0,0.0,0.0,20.4109557800634,0.7981938014549933,0.0
2020-07-08,Taiwan*,Western Pacific,Asia,23821199,449.0,7.0,438.0,4.0,0.0,0.0,0.0,0.16791766023196397,0.293855905405937,18.386983795400052
2020-07-08,Tajikistan,Europe,Asia,9557468,6364.0,54.0,5011.0,1299.0,49.0,1.0,46.0,135.9146585685665,5.650031995921932,524.3020431771259
2020-07-08,Tanzania,Africa,Africa,59886383,509.0,21.0,183.0,305.0,0.0,0.0,0.0,5.0929774803731265,0.3506640232388054,3.0557864882238754
2020-07-08,Thailand,South-East Asia,Asia,69817894,3197.0,58.0,3074.0,65.0,0.0,0.0,0.0,0.930993421256734,0.8307325912752396,44.02882733758769
2020-07-08,Timor-Leste,South-East Asia,Asia,1320812,24.0,0.0,0.0,24.0,0.0,0.0,0.0,18.17064048479269,0.0,0.0
2020-07-08,Togo,Africa,Africa,8296582,695.0,15.0,475.0,205.0,6.0,0.0,8.0,24.708970513399372,1.8079734521999542,57.25249265299855
2020-07-08,Trinidad and Tobago,Americas,North America,1399950,133.0,8.0,117.0,8.0,0.0,0.0,0.0,5.7144898032072575,5.7144898032072575,83.57441337190615
2020-07-08,Tunisia,Eastern Mediterranean,Africa,11830801,1221.0,50.0,1050.0,121.0,16.0,0.0,1.0,10.227540806408628,4.226256531573813,88.75138716305008
2020-07-08,Turkey,Europe,Asia,84428331,208938.0,5282.0,187511.0,16145.0,1041.0,22.0,2219.0,191.22727890949307,62.56193788788742,2220.948795020003
2020-07-08,US,Americas,North America,331198130,3054699.0,132300.0,953462.0,1968937.0,58601.0,820.0,16986.0,5944.891657449877,399.45877713741925,2878.82664071805
2020-07-08,Uganda,Africa,Africa,45867852,977.0,0.0,904.0,73.0,6.0,0.0,8.0,1.5915286375302684,0.0,19.708792990785792
2020-07-08,Ukraine,Europe,Europe,43705858,51457.0,1323.0,23912.0,26222.0,835.0,24.0,942.0,599.9653410304861,30.27054176582004,547.1120141377845
2020-07-08,United Arab Emirates,Eastern Mediterranean,Asia,9902079,53045.0,327.0,42282.0,10436.0,445.0,1.0,568.0,1053.9200909223205,33.0233681229972,4270.012388307546
2020-07-08,United Kingdom,Europe,Europe,67922029,288511.0,44602.0,1378.0,242531.0,637.0,126.0,3.0,3570.726663657236,656.6647177162507,20.287968723666957
2020-07-08,Uruguay,Americas,South America,3474956,974.0,29.0,871.0,74.0,9.0,0.0,6.0,21.295233666268004,8.345429409753677,250.65065572053288
2020-07-08,Uzbekistan,Europe,Asia,33516027,11092.0,45.0,7060.0,3987.0,254.0,4.0,249.0,118.95801372877519,1.3426412384737607,210.64549208055
2020-07-08,Venezuela,Americas,South America,28427499,8008.0,75.0,2100.0,5833.0,315.0,4.0,0.0,205.18864498069283,2.6382904806363725,73.87213345781844
2020-07-08,Vietnam,Western Pacific,Asia,97425470,369.0,0.0,347.0,22.0,0.0,0.0,5.0,0.22581363990340514,0.0,3.5616969566582535
2020-07-08,Western Sahara,Africa,Africa,598682,10.0,1.0,8.0,1.0,0.0,0.0,0.0,1.670335837723533,1.670335837723533,13.362686701788263
2020-07-08,Yemen,Eastern Mediterranean,Asia,29886897,1318.0,351.0,595.0,372.0,21.0,3.0,4.0,12.446926156301874,11.744277099091283,19.90838995430004
2020-07-08,Zambia,Africa,Africa,18430129,1895.0,42.0,1348.0,505.0,0.0,0.0,0.0,27.400784877848658,2.27887715815771,73.14110498087128
2020-07-08,Zimbabwe,Africa,Africa,14883803,885.0,9.0,206.0,670.0,98.0,0.0,5.0,45.01537678239897,0.6046841657337174,13.840548682349532
2020-07-09,Afghanistan,Eastern Mediterranean,Asia,39009447,33908.0,957.0,20847.0,12104.0,314.0,21.0,147.0,310.28381407201186,24.53251900751118,534.4090112325869
2020-07-09,Albania,Europe,Europe,2877470,3188.0,83.0,1832.0,1273.0,82.0,0.0,41.0,442.4025272200927,28.84478378575624,636.6704083795835
2020-07-09,Algeria,Africa,Africa,43926079,17808.0,988.0,12637.0,4183.0,460.0,10.0,308.0,95.22816730352828,22.49233308531818,287.6878676104917
2020-07-09,Andorra,Europe,Europe,77278,855.0,52.0,802.0,1.0,0.0,0.0,0.0,12.940293485856259,672.8952612645255,10378.11537565672
2020-07-09,Angola,Africa,Africa,32956300,396.0,22.0,117.0,257.0,10.0,1.0,0.0,7.798205502438077,0.6675506655783567,3.5501558123939887
2020-07-09,Antigua and Barbuda,Americas,North America,98010,73.0,3.0,57.0,13.0,3.0,0.0,34.0,132.6395265789205,30.60912151821243,581.5733088460362
2020-07-09,Argentina,Americas,South America,45236884,90693.0,1720.0,38313.0,50660.0,3663.0,26.0,1811.0,1119.8826161412885,38.02207066251513,846.9416240075245
2020-07-09,Armenia,Europe,Asia,2963811,30346.0,535.0,18000.0,11811.0,526.0,14.0,573.0,3985.071922602352,180.5108355424823,6073.261756569498
2020-07-09,Australia,Western Pacific,Australia/Oceania,25528864,9374.0,106.0,7576.0,1692.0,318.0,0.0,3.0,66.27791976955966,4.152162822442864,296.76212776252015
2020-07-09,Austria,Europe,Europe,9011577,18615.0,706.0,16758.0,1151.0,102.0,0.0,37.0,127.72459248808505,78.34366837236146,1859.6079243399906
2020-07-09,Azerbaijan,Europe,Asia,10148243,22464.0,284.0,13591.0,8589.0,548.0,10.0,491.0,846.3534032442857,27.985139890718028,1339.2466065308054
2020-07-09,Bahamas,Americas,North America,393616,107.0,11.0,89.0,7.0,1.0,0.0,0.0,17.78382992561278,27.946018454534368,226.10869476850536
2020-07-09,Bahrain,Eastern Mediterranean,Asia,1706669,31528.0,103.0,26520.0,4905.0,597.0,5.0,447.0,2874.0195081764537,60.351479988210954,15539.041255217033
2020-07-09,Bangladesh,South-East Asia,Asia,164851401,175494.0,2238.0,84544.0,88712.0,3360.0,41.0,3706.0,538.1331275431502,13.57586278566113,512.849751273876
2020-07-09,Barbados,Americas,North America,287411,98.0,7.0,90.0,1.0,0.0,0.0,0.0,3.4793379515745744,24.35536566102202,313.1404156417117
2020-07-09,Belarus,Europe,Europe,9449001,64411.0,449.0,53609.0,10353.0,187.0,6.0,755.0,1095.671383673258,47.518250871176754,5673.509823948585
2020-07-09,Belgium,Europe,Europe,11594739,62210.0,9778.0,17159.0,35273.0,87.0,2.0,21.0,3042.155584528466,843.3135062376135,1479.8953214902035
2020-07-09,Belize,Americas,North America,398312,30.0,2.0,19.0,9.0,0.0,0.0,0.0,22.59535238707345,5.021189419349655,47.70129948382173
2020-07-09,Benin,Africa,Africa,12151976,1285.0,23.0,333.0,929.0,86.0,2.0,0.0,76.44847224846396,1.8926962989393659,27.40295076290473
2020-07-09,Bhutan,South-East Asia,Asia,772443,80.0,0.0,55.0,25.0,0.0,0.0,0.0,32.364847632770314,0.0,71.2026647920947
2020-07-09,Bolivia,Americas,South America,11688459,44113.0,1638.0,13354.0,29121.0,1129.0,61.0,471.0,2491.4319329862046,140.13823379112677,1142.4944896500044
2020-07-09,Bosnia and Herzegovina,Europe,Europe,3278650,6086.0,214.0,2815.0,3057.0,217.0,5.0,46.0,932.395955652479,65.27076693151145,858.5850883747884
2020-07-09,Botswana,Africa,Africa,2356075,314.0,1.0,31.0,282.0,0.0,0.0,0.0,119.69058709930711,0.42443470602591177,13.157475886803264
2020-07-09,Brazil,Americas,South America,212710692,1755779.0,69184.0,1171447.0,515148.0,42619.0,1220.0,31603.0,2421.8246631438724,325.2492827205884,5507.231390136233
2020-07-09,Bulgaria,Europe,Europe,6942854,6672.0,262.0,3229.0,3181.0,330.0,3.0,63.0,458.1689316814094,37.736642596834095,465.0825150579286
2020-07-09,Burkina Faso,Africa,Africa,20954852,1005.0,53.0,862.0,90.0,2.0,0.0,1.0,4.29494801490366,2.5292471643321557,41.13605765385506
2020-07-09,Burundi,Africa,Africa,11922216,191.0,1.0,118.0,72.0,0.0,0.0,0.0,6.039145742704209,0.08387702420422512,9.897488856098565
2020-07-09,Cabo Verde,Africa,Africa,556581,1552.0,18.0,730.0,804.0,10.0,0.0,0.0,1444.533679733947,32.3403062627003,1311.5790873206236
2020-07-09,Cambodia,Western Pacific,Asia,16741375,141.0,0.0,131.0,10.0,0.0,0.0,0.0,0.5973225018852991,0.0,7.824924774697418
2020-07-09,Cameroon,Africa,Africa,26606188,14916.0,359.0,11525.0,3032.0,0.0,0.0,0.0,113.95845207137528,13.493101679955053,433.1699076921504
2020-07-09,Canada,Americas,North America,37775022,108643.0,8796.0,0.0,99847.0,322.0,11.0,0.0,2643.201637314731,232.8522800066139,0.0
2020-07-09,Central African Republic,Africa,Africa,4837752,4200.0,52.0,1142.0,3006.0,91.0,0.0,92.0,621.3629801610335,10.748794067988603,236.06005433928814
2020-07-09,Chad,Africa,Africa,16467965,873.0,74.0,788.0,11.0,0.0,0.0,0.0,0.6679635279768933,4.493572824571828,47.85047818598108
2020-07-09,Chile,Americas,South America,19132514,306216.0,6682.0,274922.0,24612.0,3133.0,109.0,3181.0,1286.3965498731634,349.2484050972078,14369.36097368072
2020-07-09,China,Western Pacific,Asia,1421864031,169984.0,9282.0,156418.0,4284.0,84.0,0.0,0.0,3.012946320181581,6.528050360393427,110.00911239733021
2020-07-09,Colombia,Americas,South America,50936262,133973.0,4714.0,53634.0,75625.0,5335.0,187.0,1773.0,1484.6986612405913,92.54703456645484,1052.9630148360711
2020-07-09,Comoros,Africa,Africa,871326,314.0,7.0,272.0,35.0,1.0,0.0,0.0,40.168662475353656,8.033732495070732,312.1678912370341
2020-07-09,Congo,Africa,Africa,5530506,9667.0,236.0,4038.0,5393.0,414.0,7.0,287.0,975.1368138828526,42.67240646696704,730.1321072610716
2020-07-09,Costa Rica,Americas,North America,5098730,6485.0,25.0,2023.0,4437.0,649.0,0.0,94.0,870.2167010216269,4.903181772715951,396.76546904817474
2020-07-09,Cote d'Ivoire,Africa,Africa,26437950,11750.0,79.0,5752.0,5919.0,246.0,1.0,181.0,223.88271405309413,2.988128807263801,217.56603670103013
2020-07-09,Croatia,Europe,Europe,4102577,6832.0,230.0,4646.0,1956.0,182.0,2.0,92.0,476.7735011433058,56.062323754069695,1132.458939832208
2020-07-09,Cuba,Americas,North America,11325899,2403.0,86.0,2244.0,73.0,4.0,0.0,2.0,6.44540446634744,7.5932162206284906,198.12996743128295
2020-07-09,Cyprus,Europe,Asia,1208238,1010.0,19.0,839.0,152.0,2.0,0.0,0.0,125.80302887345044,15.725378609181305,694.3996133212164
2020-07-09,Czechia,Europe,Europe,10711019,12919.0,352.0,8128.0,4439.0,105.0,1.0,118.0,414.43302453295996,32.863353150619936,758.8447000234058
2020-07-09,Denmark,Europe,Europe,5794279,13104.0,609.0,12233.0,262.0,16.0,0.0,44.0,45.217014921097174,105.10367208758846,2111.220395151838
2020-07-09,Djibouti,Eastern Mediterranean,Africa,989387,4955.0,56.0,4671.0,228.0,66.0,1.0,27.0,230.44572043093348,56.60070326373805,4721.105088302151
2020-07-09,Dominica,Americas,North America,72004,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,249.98611188267316
2020-07-09,Dominican Republic,Americas,North America,10858648,40790.0,842.0,20426.0,19522.0,1202.0,13.0,370.0,1797.8297113968517,77.54188182543535,1881.0813279885303
2020-07-09,Ecuador,Americas,South America,17668824,64221.0,4900.0,29184.0,30137.0,976.0,27.0,113.0,1705.6596409585607,277.32462556647795,1651.7228311289987
2020-07-09,Egypt,Eastern Mediterranean,Africa,102516525,79254.0,3617.0,22753.0,52884.0,950.0,53.0,512.0,515.8582969916314,35.282116712403194,221.94470598764443
2020-07-09,El Salvador,Americas,North America,6489514,8844.0,243.0,5289.0,3312.0,278.0,8.0,156.0,510.3617928861853,37.445022847627726,815.0071022267615
2020-07-09,Equatorial Guinea,Africa,Africa,1407001,3071.0,51.0,842.0,2178.0,0.0,0.0,0.0,1547.9733134518028,36.24730899267307,598.4359641535436
2020-07-09,Eritrea,Africa,Africa,3551175,232.0,0.0,107.0,125.0,17.0,0.0,51.0,35.199617028166735,0.0,30.130872176110724
2020-07-09,Estonia,Europe,Europe,1326627,2011.0,69.0,1889.0,53.0,8.0,0.0,7.0,39.950943256846124,52.01160537212042,1423.9119209845721
2020-07-09,Eswatini,Africa,Africa,1161348,1213.0,17.0,609.0,587.0,75.0,3.0,21.0,505.4471183486776,14.638161860183166,524.390621932444
2020-07-09,Ethiopia,Africa,Africa,115223736,6973.0,120.0,2430.0,4423.0,199.0,0.0,0.0,38.386188068055695,1.0414520841434962,21.0894047039058
2020-07-09,Fiji,Western Pacific,Australia/Oceania,897095,26.0,0.0,18.0,8.0,5.0,0.0,0.0,8.917673156131737,0.0,20.064764601296407
2020-07-09,Finland,Europe,Europe,5541604,7273.0,329.0,6800.0,144.0,8.0,0.0,0.0,25.985256254326366,59.36909241439843,1227.0815453431896
2020-07-09,France,Europe,Europe,65288306,207356.0,29982.0,78295.0,99079.0,1284.0,46.0,515.0,1517.5612000103051,459.2246580880809,1199.2193517779433
2020-07-09,Gabon,Africa,Africa,2230563,5871.0,46.0,2682.0,3143.0,0.0,0.0,0.0,1409.0612997705064,20.622596178632925,1202.387020675946
2020-07-09,Gambia,Africa,Africa,2422754,63.0,3.0,32.0,28.0,2.0,0.0,5.0,11.557095767874081,1.2382602608436515,13.208109448998949
2020-07-09,Georgia,Europe,Asia,3988368,968.0,15.0,844.0,109.0,5.0,0.0,3.0,27.329474110713956,3.7609368042266915,211.61537751782183
2020-07-09,Germany,Europe,Europe,83811260,199001.0,9057.0,183728.0,6216.0,302.0,11.0,575.0,74.16664538869837,108.06423862378396,2192.16367824562
2020-07-09,Ghana,Africa,Africa,31133483,23463.0,129.0,18622.0,4712.0,641.0,0.0,1058.0,151.34830882879373,4.1434490320276725,598.1341695691419
2020-07-09,Greece,Europe,Europe,10417673,3672.0,193.0,1374.0,2105.0,50.0,0.0,0.0,202.0604793412118,18.52621021988308,131.89125824932304
2020-07-09,Greenland,Europe,North America,56780,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,228.95385699189856
2020-07-09,Grenada,Americas,North America,112576,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,204.3064241046049
2020-07-09,Guatemala,Americas,North America,17946899,26658.0,1092.0,3797.0,21769.0,1247.0,39.0,79.0,1212.967209544111,60.84616623740959,211.56858351963757
2020-07-09,Guinea,Africa,Africa,13164905,5881.0,36.0,4672.0,1173.0,184.0,2.0,95.0,89.10052902014864,2.7345430901324392,354.8829254749654
2020-07-09,Guinea-Bissau,Africa,Africa,1972277,1790.0,25.0,760.0,1005.0,0.0,0.0,0.0,509.5633118471695,12.675704274805213,385.3414099540785
2020-07-09,Guyana,Americas,South America,786936,286.0,16.0,125.0,145.0,2.0,0.0,0.0,184.2589486311466,20.33202191791963,158.8439212337471
2020-07-09,Haiti,Americas,North America,11416103,6486.0,123.0,2181.0,4182.0,0.0,0.0,0.0,366.3246556202235,10.774254577065395,191.04592872015957
2020-07-09,Honduras,Americas,North America,9919704,26384.0,704.0,2779.0,22901.0,406.0,10.0,58.0,2308.637435149275,70.96985958451987,280.1494883315067
2020-07-09,Hungary,Europe,Europe,9657785,4220.0,591.0,2887.0,742.0,10.0,2.0,2.0,76.82921083871716,61.19415580280571,298.92982707732676
2020-07-09,Iceland,Europe,Europe,341465,1833.0,10.0,1803.0,20.0,0.0,0.0,1.0,58.57115663391563,29.285578316957814,5280.189770547494
2020-07-09,India,South-East Asia,Asia,1381344997,793802.0,21604.0,495513.0,276685.0,26506.0,475.0,19135.0,200.30115619262637,15.639829330775068,358.7177722264556
